Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-29 00:00:00+00:00,50.7599983215332,50.92900085449219,49.900001525878906,50.900001525878906,51278000,0.0,0.0
2021-04-30 00:00:00+00:00,50.5,51.45500183105469,50.5,51.34700012207031,44132000,0.0,0.0
2021-05-03 00:00:00+00:00,51.26499938964844,51.89500045776367,50.52000045776367,50.9109992980957,40919000,0.0,0.0
2021-05-04 00:00:00+00:00,51.077999114990234,51.16299819946289,49.67900085449219,50.31800079345703,43495000,0.0,0.0
2021-05-05 00:00:00+00:00,50.499000549316406,50.77799987792969,49.4630012512207,49.608001708984375,31294000,0.0,0.0
2021-05-06 00:00:00+00:00,49.5989990234375,49.95500183105469,49.137001037597656,49.95500183105469,37837000,0.0,0.0
2021-05-07 00:00:00+00:00,50.46200180053711,50.85499954223633,50.11199951171875,50.38399887084961,31328000,0.0,0.0
2021-05-10 00:00:00+00:00,50.20000076293945,50.314998626708984,48.611000061035156,48.66899871826172,51316000,0.0,0.0
2021-05-11 00:00:00+00:00,47.974998474121094,49.79899978637695,47.862998962402344,49.507999420166016,44010000,0.0,0.0
2021-05-12 00:00:00+00:00,48.68299865722656,49.354000091552734,48.27000045776367,48.49800109863281,41215000,0.0,0.0
2021-05-13 00:00:00+00:00,48.91299819946289,49.077999114990234,48.270999908447266,48.66600036621094,27125000,0.0,0.0
2021-05-14 00:00:00+00:00,48.7859992980957,49.48500061035156,48.659000396728516,49.33700180053711,28825000,0.0,0.0
2021-05-17 00:00:00+00:00,48.558998107910156,49.270999908447266,48.28099822998047,48.89400100708008,27052000,0.0,0.0
2021-05-18 00:00:00+00:00,48.84000015258789,49.347999572753906,48.61899948120117,48.62799835205078,23505000,0.0,0.0
2021-05-19 00:00:00+00:00,48.16299819946289,48.856998443603516,47.854000091552734,48.77000045776367,33499000,0.0,0.0
2021-05-20 00:00:00+00:00,48.95500183105469,50.27000045776367,48.89799880981445,50.16699981689453,37212000,0.0,0.0
2021-05-21 00:00:00+00:00,50.3120002746582,50.540000915527344,49.72600173950195,49.78900146484375,33229000,0.0,0.0
2021-05-24 00:00:00+00:00,50.10499954223633,50.42499923706055,49.95100021362305,50.290000915527344,24126000,0.0,0.0
2021-05-25 00:00:00+00:00,50.599998474121094,50.637001037597656,49.922000885009766,50.13399887084961,26995000,0.0,0.0
2021-05-26 00:00:00+00:00,50.23400115966797,50.41400146484375,50.04999923706055,50.236000061035156,24653000,0.0,0.0
2021-05-27 00:00:00+00:00,50.18000030517578,50.5099983215332,49.854000091552734,50.38600158691406,32538000,0.0,0.0
2021-05-28 00:00:00+00:00,50.439998626708984,51.17599868774414,50.25299835205078,50.28099822998047,29103000,0.0,0.0
2021-06-01 00:00:00+00:00,50.4010009765625,50.54100036621094,49.77399826049805,49.90800094604492,24826000,0.0,0.0
2021-06-02 00:00:00+00:00,49.981998443603516,50.321998596191406,49.582000732421875,49.92399978637695,22690000,0.0,0.0
2021-06-03 00:00:00+00:00,49.51900100708008,49.66600036621094,48.724998474121094,48.94300079345703,38874000,0.0,0.0
2021-06-04 00:00:00+00:00,49.20000076293945,50.18600082397461,49.095001220703125,49.4739990234375,31605000,0.0,0.0
2021-06-07 00:00:00+00:00,49.29199981689453,49.66999816894531,49.05500030517578,49.465999603271484,27919000,0.0,0.0
2021-06-08 00:00:00+00:00,49.70000076293945,49.88199996948242,48.9370002746582,49.23899841308594,23740000,0.0,0.0
2021-06-09 00:00:00+00:00,49.45000076293945,49.60900115966797,48.46500015258789,48.58100128173828,30550000,0.0,0.0
2021-06-10 00:00:00+00:00,48.71699905395508,49.020999908447266,48.2140007019043,48.72700119018555,43829000,0.0,0.0
2021-06-11 00:00:00+00:00,49.0,49.14099884033203,48.77799987792969,48.87699890136719,31240000,0.0,0.0
2021-06-14 00:00:00+00:00,48.96799850463867,50.349998474121094,48.691001892089844,49.98899841308594,44002000,0.0,0.0
2021-06-15 00:00:00+00:00,50.12300109863281,50.12300109863281,49.040000915527344,49.189998626708984,31041000,0.0,0.0
2021-06-16 00:00:00+00:00,49.5,49.645999908447266,48.62799835205078,49.24100112915039,35332000,0.0,0.0
2021-06-17 00:00:00+00:00,49.025001525878906,50.18000030517578,49.01499938964844,49.83399963378906,31983000,0.0,0.0
2021-06-18 00:00:00+00:00,49.63999938964844,50.44900131225586,49.52399826049805,50.07699966430664,51976000,0.0,0.0
2021-06-21 00:00:00+00:00,50.16400146484375,50.20500183105469,49.22800064086914,49.70000076293945,52773000,0.0,0.0
2021-06-22 00:00:00+00:00,49.854000091552734,51.35499954223633,49.58000183105469,50.88199996948242,58093000,0.0,0.0
2021-06-23 00:00:00+00:00,50.847999572753906,51.66299819946289,50.81999969482422,51.27399826049805,39448000,0.0,0.0
2021-06-24 00:00:00+00:00,51.79600143432617,52.09600067138672,51.439998626708984,51.805999755859375,33612000,0.0,0.0
2021-06-25 00:00:00+00:00,52.88399887084961,53.305999755859375,52.5,52.707000732421875,52991000,0.0,0.0
2021-06-28 00:00:00+00:00,52.8120002746582,53.39400100708008,52.45600128173828,53.303001403808594,28202000,0.0,0.0
2021-06-29 00:00:00+00:00,53.35499954223633,53.612998962402344,52.856998443603516,53.349998474121094,23146000,0.0,0.0
2021-06-30 00:00:00+00:00,53.40599822998047,53.4379997253418,52.68199920654297,52.82099914550781,27734000,0.0,0.0
2021-07-01 00:00:00+00:00,52.571998596191406,53.70399856567383,52.571998596191406,53.354000091552734,28054000,0.0,0.0
2021-07-02 00:00:00+00:00,53.54999923706055,53.854000091552734,52.93899917602539,53.39799880981445,19755000,0.0,0.0
2021-07-06 00:00:00+00:00,53.29999923706055,54.2859992980957,53.29999923706055,54.16400146484375,27751000,0.0,0.0
2021-07-07 00:00:00+00:00,54.42399978637695,54.4640007019043,53.16600036621094,53.59600067138672,27225000,0.0,0.0
2021-07-08 00:00:00+00:00,53.09299850463867,53.54999923706055,52.909000396728516,53.07600021362305,32690000,0.0,0.0
2021-07-09 00:00:00+00:00,53.099998474121094,53.82600021362305,52.858001708984375,53.597999572753906,27772000,0.0,0.0
2021-07-12 00:00:00+00:00,54.029998779296875,54.064998626708984,53.29199981689453,53.73099899291992,17807000,0.0,0.0
2021-07-13 00:00:00+00:00,53.57600021362305,54.53300094604492,53.57600021362305,54.06800079345703,27516000,0.0,0.0
2021-07-14 00:00:00+00:00,54.10100173950195,55.40999984741211,54.10100173950195,54.79499816894531,46595000,0.0,0.0
2021-07-15 00:00:00+00:00,55.39699935913086,55.75400161743164,53.81999969482422,54.29499816894531,57139000,0.0,0.0
2021-07-16 00:00:00+00:00,54.180999755859375,54.40599822998047,52.70500183105469,53.03099822998047,34421000,0.0,0.0
2021-07-19 00:00:00+00:00,52.60499954223633,53.49100112915039,52.2239990234375,53.22800064086914,38858000,0.0,0.0
2021-07-20 00:00:00+00:00,52.606998443603516,53.66400146484375,52.029998779296875,53.10499954223633,69304000,0.0,0.0
2021-07-21 00:00:00+00:00,52.612998962402344,53.0989990234375,50.56100082397461,51.362998962402344,119068000,0.0,0.0
2021-07-22 00:00:00+00:00,51.020999908447266,51.36800003051758,50.70000076293945,51.176998138427734,43281000,0.0,0.0
2021-07-23 00:00:00+00:00,51.215999603271484,51.74100112915039,50.465999603271484,51.54100036621094,38205000,0.0,0.0
2021-07-26 00:00:00+00:00,51.4379997253418,52.112998962402344,50.9010009765625,51.64899826049805,22545000,0.0,0.0
2021-07-27 00:00:00+00:00,51.80799865722656,52.19499969482422,51.20500183105469,51.89099884033203,27590000,0.0,0.0
2021-07-28 00:00:00+00:00,52.18199920654297,52.446998596191406,51.698001861572266,51.93000030517578,23905000,0.0,0.0
2021-07-29 00:00:00+00:00,51.99599838256836,52.077999114990234,51.37900161743164,51.42499923706055,17360000,0.0,0.0
2021-07-30 00:00:00+00:00,51.26900100708008,51.979000091552734,51.09600067138672,51.75699996948242,25371000,0.0,0.0
2021-08-02 00:00:00+00:00,51.900001525878906,51.98500061035156,51.05099868774414,51.51499938964844,20966000,0.0,0.0
2021-08-03 00:00:00+00:00,51.43899917602539,51.5629997253418,50.5369987487793,51.082000732421875,25794000,0.0,0.0
2021-08-04 00:00:00+00:00,51.29999923706055,51.79800033569336,51.0369987487793,51.73500061035156,20394000,0.0,0.0
2021-08-05 00:00:00+00:00,51.7130012512207,52.54100036621094,51.402000427246094,52.48899841308594,25567000,0.0,0.0
2021-08-06 00:00:00+00:00,52.400001525878906,52.683998107910156,51.93899917602539,52.05500030517578,19198000,0.0,0.0
2021-08-09 00:00:00+00:00,52.1150016784668,52.266998291015625,51.79899978637695,51.99700164794922,13678000,0.0,0.0
2021-08-10 00:00:00+00:00,52.0,52.07899856567383,51.297000885009766,51.58399963378906,19605000,0.0,0.0
2021-08-11 00:00:00+00:00,51.70000076293945,51.957000732421875,50.97700119018555,51.2400016784668,16739000,0.0,0.0
2021-08-12 00:00:00+00:00,51.18600082397461,51.29999923706055,50.720001220703125,51.071998596191406,16857000,0.0,0.0
2021-08-13 00:00:00+00:00,51.263999938964844,52.14400100708008,51.1510009765625,51.59199905395508,21777000,0.0,0.0
2021-08-16 00:00:00+00:00,51.52399826049805,52.3380012512207,51.22999954223633,51.79199981689453,20328000,0.0,0.0
2021-08-17 00:00:00+00:00,51.547000885009766,52.07899856567383,51.41999816894531,51.89099884033203,23098000,0.0,0.0
2021-08-18 00:00:00+00:00,52.0,52.63800048828125,51.8650016784668,52.1870002746582,25820000,0.0,0.0
2021-08-19 00:00:00+00:00,52.27399826049805,54.8390007019043,52.1870002746582,54.37099838256836,74973000,0.0,0.0
2021-08-20 00:00:00+00:00,54.50899887084961,55.138999938964844,53.90999984741211,54.6879997253418,37764000,0.0,0.0
2021-08-23 00:00:00+00:00,54.597999572753906,55.55500030517578,54.374000549316406,55.33300018310547,26020000,0.0,0.0
2021-08-24 00:00:00+00:00,55.14799880981445,55.53099822998047,54.926998138427734,55.340999603271484,21095000,0.0,0.0
2021-08-25 00:00:00+00:00,55.01599884033203,55.284000396728516,54.54499816894531,54.757999420166016,20656000,0.0,0.0
2021-08-26 00:00:00+00:00,54.61600112915039,55.2599983215332,54.59000015258789,55.012001037597656,15955000,0.0,0.0
2021-08-27 00:00:00+00:00,55.15999984741211,56.41699981689453,54.92499923706055,55.891998291015625,32526000,0.0,0.0
2021-08-30 00:00:00+00:00,55.724998474121094,56.715999603271484,55.64500045776367,56.61800003051758,24348000,0.0,0.0
2021-08-31 00:00:00+00:00,56.61199951171875,56.948001861572266,56.1609992980957,56.91899871826172,24319000,0.0,0.0
2021-09-01 00:00:00+00:00,56.900001525878906,59.099998474121094,56.900001525878906,58.207000732421875,56262000,0.0,0.0
2021-09-02 00:00:00+00:00,58.36800003051758,59.875999450683594,58.36800003051758,58.85499954223633,61799000,0.0,0.0
2021-09-03 00:00:00+00:00,58.58000183105469,59.1879997253418,58.31399917602539,59.053001403808594,26812000,0.0,0.0
2021-09-07 00:00:00+00:00,59.46900177001953,61.3849983215332,59.39899826049805,60.67100143432617,58214000,0.0,0.0
2021-09-08 00:00:00+00:00,60.38399887084961,61.560001373291016,59.57099914550781,60.60499954223633,54245000,0.0,0.0
2021-09-09 00:00:00+00:00,60.64699935913086,60.944000244140625,59.654998779296875,59.75400161743164,29542000,0.0,0.0
2021-09-10 00:00:00+00:00,59.816001892089844,60.94499969482422,59.367000579833984,59.87200164794922,39508000,0.0,0.0
2021-09-13 00:00:00+00:00,59.856998443603516,59.856998443603516,58.27799987792969,58.92900085449219,30629000,0.0,0.0
2021-09-14 00:00:00+00:00,58.48899841308594,58.72800064086914,57.555999755859375,57.7760009765625,34570000,0.0,0.0
2021-09-15 00:00:00+00:00,57.81700134277344,58.46200180053711,57.5369987487793,58.2869987487793,27556000,0.0,0.0
2021-09-16 00:00:00+00:00,58.43000030517578,58.74800109863281,57.77199935913086,58.650001525878906,18320000,0.0,0.0
2021-09-17 00:00:00+00:00,58.78499984741211,59.02799987792969,58.084999084472656,58.935001373291016,41451000,0.0,0.0
2021-09-20 00:00:00+00:00,58.67900085449219,59.15299987792969,56.80799865722656,57.542999267578125,37322000,0.0,0.0
2021-09-21 00:00:00+00:00,57.83100128173828,58.1879997253418,56.9370002746582,57.31399917602539,22509000,0.0,0.0
2021-09-22 00:00:00+00:00,57.96900177001953,59.564998626708984,57.96900177001953,59.064998626708984,40218000,0.0,0.0
2021-09-23 00:00:00+00:00,59.07899856567383,59.93199920654297,58.91299819946289,59.32600021362305,25262000,0.0,0.0
2021-09-24 00:00:00+00:00,59.25,59.29800033569336,58.36399841308594,59.23899841308594,21262000,0.0,0.0
2021-09-27 00:00:00+00:00,58.79499816894531,59.358001708984375,57.69300079345703,59.263999938964844,25047000,0.0,0.0
2021-09-28 00:00:00+00:00,58.900001525878906,59.95399856567383,58.01599884033203,58.3849983215332,44311000,0.0,0.0
2021-09-29 00:00:00+00:00,58.9010009765625,60.987998962402344,58.80099868774414,59.90599822998047,62210000,0.0,0.0
2021-09-30 00:00:00+00:00,60.80500030517578,61.900001525878906,60.80500030517578,61.034000396728516,66126000,0.0,0.0
2021-10-01 00:00:00+00:00,60.42399978637695,61.499000549316406,59.750999450683594,61.314998626708984,40908000,0.0,0.0
2021-10-04 00:00:00+00:00,61.3390007019043,62.612998962402344,59.46799850463867,60.334999084472656,49959000,0.0,0.0
2021-10-05 00:00:00+00:00,60.694000244140625,64.03900146484375,60.68899917602539,63.48099899291992,95343000,0.0,0.0
2021-10-06 00:00:00+00:00,62.81800079345703,63.98699951171875,62.63600158691406,63.90999984741211,45804000,0.0,0.0
2021-10-07 00:00:00+00:00,64.2229995727539,64.68399810791016,63.04499816894531,63.185001373291016,35569000,0.0,0.0
2021-10-08 00:00:00+00:00,63.41699981689453,64.37999725341797,63.08599853515625,63.26599884033203,32721000,0.0,0.0
2021-10-11 00:00:00+00:00,63.31999969482422,63.94200134277344,62.678001403808594,62.70399856567383,28625000,0.0,0.0
2021-10-12 00:00:00+00:00,63.301998138427734,63.76599884033203,62.19900131225586,62.49399948120117,32273000,0.0,0.0
2021-10-13 00:00:00+00:00,63.21799850463867,63.21799850463867,62.209999084472656,62.97600173950195,24203000,0.0,0.0
2021-10-14 00:00:00+00:00,63.222999572753906,63.6879997253418,62.67900085449219,63.380001068115234,26717000,0.0,0.0
2021-10-15 00:00:00+00:00,63.79999923706055,63.94200134277344,62.51599884033203,62.82899856567383,41169000,0.0,0.0
2021-10-18 00:00:00+00:00,63.209999084472656,63.840999603271484,62.058998107910156,63.797000885009766,46691000,0.0,0.0
2021-10-19 00:00:00+00:00,63.696998596191406,64.0999984741211,63.22999954223633,63.900001525878906,76331000,0.0,0.0
2021-10-20 00:00:00+00:00,62.55699920654297,63.7400016784668,61.71500015258789,62.513999938964844,106220000,0.0,0.0
2021-10-21 00:00:00+00:00,62.888999938964844,65.4010009765625,62.8650016784668,65.31600189208984,84371000,0.0,0.0
2021-10-22 00:00:00+00:00,65.18099975585938,66.5459976196289,65.18099975585938,66.47799682617188,61860000,0.0,0.0
2021-10-25 00:00:00+00:00,66.3740005493164,67.58799743652344,65.70700073242188,67.16600036621094,38335000,0.0,0.0
2021-10-26 00:00:00+00:00,67.3759994506836,67.64900207519531,66.2770004272461,66.85199737548828,29048000,0.0,0.0
2021-10-27 00:00:00+00:00,66.9000015258789,67.14099884033203,66.18499755859375,66.29199981689453,22769000,0.0,0.0
2021-10-28 00:00:00+00:00,67.09500122070312,67.68000030517578,66.8030014038086,67.40499877929688,28594000,0.0,0.0
2021-10-29 00:00:00+00:00,67.30599975585938,69.09700012207031,67.1240005493164,69.03099822998047,38253000,0.0,0.0
2021-11-01 00:00:00+00:00,68.90599822998047,68.99700164794922,67.65399932861328,68.11699676513672,31109000,0.0,0.0
2021-11-02 00:00:00+00:00,68.31099700927734,68.76799774169922,67.38200378417969,67.77200317382812,38886000,0.0,0.0
2021-11-03 00:00:00+00:00,67.72699737548828,68.93900299072266,67.72699737548828,68.8290023803711,23349000,0.0,0.0
2021-11-04 00:00:00+00:00,68.58899688720703,68.59400177001953,66.55000305175781,66.83999633789062,48650000,0.0,0.0
2021-11-05 00:00:00+00:00,66.39700317382812,66.56400299072266,64.5009994506836,64.5719985961914,52835000,0.0,0.0
2021-11-08 00:00:00+00:00,65.02899932861328,65.5999984741211,64.37899780273438,65.1449966430664,28875000,0.0,0.0
2021-11-09 00:00:00+00:00,65.37000274658203,66.05000305175781,65.052001953125,65.5989990234375,24156000,0.0,0.0
2021-11-10 00:00:00+00:00,65.3010025024414,66.03299713134766,64.21099853515625,64.69100189208984,24058000,0.0,0.0
2021-11-11 00:00:00+00:00,65.02400207519531,66.58200073242188,64.97100067138672,65.75800323486328,28683000,0.0,0.0
2021-11-12 00:00:00+00:00,66.0009994506836,68.33399963378906,65.38200378417969,68.26100158691406,41984000,0.0,0.0
2021-11-15 00:00:00+00:00,68.1240005493164,68.5260009765625,67.14900207519531,67.93299865722656,28722000,0.0,0.0
2021-11-16 00:00:00+00:00,67.8270034790039,68.83599853515625,67.69000244140625,68.73999786376953,20774000,0.0,0.0
2021-11-17 00:00:00+00:00,69.0,70.0989990234375,68.60900115966797,69.16899871826172,27328000,0.0,0.0
2021-11-18 00:00:00+00:00,69.16100311279297,69.17400360107422,67.9739990234375,68.2020034790039,20129000,0.0,0.0
2021-11-19 00:00:00+00:00,69.23500061035156,69.41600036621094,67.5,67.87999725341797,26137000,0.0,0.0
2021-11-22 00:00:00+00:00,67.60199737548828,67.947998046875,65.64700317382812,65.91999816894531,27644000,0.0,0.0
2021-11-23 00:00:00+00:00,65.81800079345703,66.64299774169922,64.6050033569336,65.40599822998047,23202000,0.0,0.0
2021-11-24 00:00:00+00:00,65.8010025024414,66.14399719238281,65.11000061035156,65.8290023803711,18673000,0.0,0.0
2021-11-26 00:00:00+00:00,67.5,67.64099884033203,66.06700134277344,66.56400299072266,28725000,0.0,0.0
2021-11-29 00:00:00+00:00,66.31999969482422,66.79900360107422,65.8290023803711,66.38400268554688,25294000,0.0,0.0
2021-11-30 00:00:00+00:00,66.81999969482422,67.53800201416016,64.0009994506836,64.19000244140625,56089000,0.0,0.0
2021-12-01 00:00:00+00:00,64.947998046875,65.4520034790039,61.707000732421875,61.777000427246094,38828000,0.0,0.0
2021-12-02 00:00:00+00:00,61.709999084472656,62.5359992980957,61.28799819946289,61.64699935913086,33311000,0.0,0.0
2021-12-03 00:00:00+00:00,62.275001525878906,62.54999923706055,59.400001525878906,60.2130012512207,48293000,0.0,0.0
2021-12-06 00:00:00+00:00,60.60100173950195,61.729000091552734,60.099998474121094,61.26900100708008,30757000,0.0,0.0
2021-12-07 00:00:00+00:00,61.983001708984375,62.888999938964844,61.13999938964844,62.55799865722656,31252000,0.0,0.0
2021-12-08 00:00:00+00:00,63.0,63.24599838256836,62.31999969482422,62.80799865722656,22203000,0.0,0.0
2021-12-09 00:00:00+00:00,62.757999420166016,63.02399826049805,61.04399871826172,61.099998474121094,23763000,0.0,0.0
2021-12-10 00:00:00+00:00,61.678001403808594,61.77399826049805,60.5880012512207,61.16600036621094,27488000,0.0,0.0
2021-12-13 00:00:00+00:00,61.20000076293945,61.263999938964844,59.95199966430664,60.45600128173828,25179000,0.0,0.0
2021-12-14 00:00:00+00:00,59.87099838256836,60.229000091552734,58.8129997253418,59.79899978637695,29845000,0.0,0.0
2021-12-15 00:00:00+00:00,59.81800079345703,60.569000244140625,58.45100021362305,60.50400161743164,28662000,0.0,0.0
2021-12-16 00:00:00+00:00,59.70899963378906,60.28300094604492,58.79999923706055,59.10599899291992,31432000,0.0,0.0
2021-12-17 00:00:00+00:00,59.1609992980957,59.32500076293945,58.17399978637695,58.67300033569336,43869000,0.0,0.0
2021-12-20 00:00:00+00:00,58.643001556396484,60.28799819946289,58.42599868774414,59.374000549316406,33584000,0.0,0.0
2021-12-21 00:00:00+00:00,59.75400161743164,60.78200149536133,59.38600158691406,60.492000579833984,23194000,0.0,0.0
2021-12-22 00:00:00+00:00,60.33599853515625,61.481998443603516,60.26300048828125,61.42399978637695,23357000,0.0,0.0
2021-12-23 00:00:00+00:00,61.63999938964844,61.6879997253418,60.75699996948242,61.409000396728516,16211000,0.0,0.0
2021-12-27 00:00:00+00:00,61.5,61.5,60.92499923706055,61.3120002746582,20615000,0.0,0.0
2021-12-28 00:00:00+00:00,61.494998931884766,61.840999603271484,60.96900177001953,61.07099914550781,18828000,0.0,0.0
2021-12-29 00:00:00+00:00,61.07099914550781,61.39799880981445,60.46799850463867,61.05400085449219,12872000,0.0,0.0
2021-12-30 00:00:00+00:00,61.29899978637695,62.06100082397461,61.124000549316406,61.20899963378906,16251000,0.0,0.0
2021-12-31 00:00:00+00:00,61.000999450683594,61.40800094604492,60.20500183105469,60.24399948120117,19959000,0.0,0.0
2022-01-03 00:00:00+00:00,60.56100082397461,60.999000549316406,59.055999755859375,59.73699951171875,30675000,0.0,0.0
2022-01-04 00:00:00+00:00,59.99100112915039,60.04100036621094,58.15999984741211,59.1150016784668,43931000,0.0,0.0
2022-01-05 00:00:00+00:00,59.20000076293945,59.284000396728516,56.6879997253418,56.75199890136719,41487000,0.0,0.0
2022-01-06 00:00:00+00:00,55.433998107910156,56.33599853515625,54.20100021362305,55.32899856567383,57118000,0.0,0.0
2022-01-07 00:00:00+00:00,54.94599914550781,55.34299850463867,53.821998596191406,54.10599899291992,33829000,0.0,0.0
2022-01-10 00:00:00+00:00,53.8489990234375,54.36899948120117,52.63199996948242,53.98500061035156,44861000,0.0,0.0
2022-01-11 00:00:00+00:00,53.69900131225586,54.39099884033203,53.00699996948242,54.08399963378906,30778000,0.0,0.0
2022-01-12 00:00:00+00:00,54.426998138427734,54.426998138427734,53.20199966430664,53.72200012207031,37874000,0.0,0.0
2022-01-13 00:00:00+00:00,53.70600128173828,54.07899856567383,51.82600021362305,51.91999816894531,44751000,0.0,0.0
2022-01-14 00:00:00+00:00,51.7599983215332,53.83700180053711,51.1879997253418,52.569000244140625,78611000,0.0,0.0
2022-01-18 00:00:00+00:00,52.007999420166016,52.17499923706055,50.86800003051758,51.08000183105469,48391000,0.0,0.0
2022-01-19 00:00:00+00:00,51.5,52.32099914550781,51.05099868774414,51.58599853515625,43535000,0.0,0.0
2022-01-20 00:00:00+00:00,51.775001525878906,52.66400146484375,50.69300079345703,50.82500076293945,126590000,0.0,0.0
2022-01-21 00:00:00+00:00,40.042999267578125,40.915000915527344,37.999000549316406,39.75,589043000,0.0,0.0
2022-01-24 00:00:00+00:00,38.39099884033203,38.72600173950195,35.145999908447266,38.71500015258789,323460000,0.0,0.0
2022-01-25 00:00:00+00:00,37.91400146484375,38.770999908447266,36.51300048828125,36.641998291015625,151458000,0.0,0.0
2022-01-26 00:00:00+00:00,37.82699966430664,38.26599884033203,35.6619987487793,35.970001220703125,126840000,0.0,0.0
2022-01-27 00:00:00+00:00,38.20600128173828,39.47999954223633,37.810001373291016,38.66999816894531,243247000,0.0,0.0
2022-01-28 00:00:00+00:00,38.67599868774414,38.70000076293945,37.20800018310547,38.43600082397461,119666000,0.0,0.0
2022-01-31 00:00:00+00:00,40.196998596191406,42.77000045776367,39.81999969482422,42.7140007019043,200475000,0.0,0.0
2022-02-01 00:00:00+00:00,43.29600143432617,45.847999572753906,42.55400085449219,45.7130012512207,225681000,0.0,0.0
2022-02-02 00:00:00+00:00,44.82500076293945,45.198001861572266,42.64799880981445,42.948001861572266,143460000,0.0,0.0
2022-02-03 00:00:00+00:00,42.14400100708008,42.92599868774414,40.428001403808594,40.560001373291016,99052000,0.0,0.0
2022-02-04 00:00:00+00:00,40.73099899291992,41.277000427246094,39.66400146484375,41.016998291015625,77898000,0.0,0.0
2022-02-07 00:00:00+00:00,41.016998291015625,41.23500061035156,39.35499954223633,40.209999084472656,82329000,0.0,0.0
2022-02-08 00:00:00+00:00,39.81800079345703,40.6609992980957,39.58300018310547,40.35300064086914,68185000,0.0,0.0
2022-02-09 00:00:00+00:00,40.8650016784668,41.29800033569336,39.87900161743164,41.28900146484375,77382000,0.0,0.0
2022-02-10 00:00:00+00:00,40.209999084472656,40.79999923706055,39.63600158691406,40.62699890136719,84529000,0.0,0.0
2022-02-11 00:00:00+00:00,40.53300094604492,41.1609992980957,38.76499938964844,39.13100051879883,75589000,0.0,0.0
2022-02-14 00:00:00+00:00,38.75899887084961,40.93600082397461,38.68899917602539,39.65700149536133,72022000,0.0,0.0
2022-02-15 00:00:00+00:00,40.37900161743164,40.91600036621094,40.10100173950195,40.74599838256836,53923000,0.0,0.0
2022-02-16 00:00:00+00:00,40.15299987792969,40.15599822998047,39.03799819946289,39.80799865722656,52777000,0.0,0.0
2022-02-17 00:00:00+00:00,39.42399978637695,39.9109992980957,38.56999969482422,38.66699981689453,46692000,0.0,0.0
2022-02-18 00:00:00+00:00,39.25299835205078,40.2869987487793,38.904998779296875,39.12900161743164,68017000,0.0,0.0
2022-02-22 00:00:00+00:00,38.89500045776367,39.242000579833984,37.301998138427734,37.737998962402344,66975000,0.0,0.0
2022-02-23 00:00:00+00:00,38.27199935913086,38.599998474121094,36.66600036621094,36.74599838256836,46143000,0.0,0.0
2022-02-24 00:00:00+00:00,35.50899887084961,39.073001861572266,35.47200012207031,39.00299835205078,70687000,0.0,0.0
2022-02-25 00:00:00+00:00,38.6609992980957,39.12900161743164,37.55799865722656,39.08000183105469,48416000,0.0,0.0
2022-02-28 00:00:00+00:00,38.733001708984375,39.775001525878906,38.2130012512207,39.45199966430664,50350000,0.0,0.0
2022-03-01 00:00:00+00:00,39.15999984741211,39.5,38.37099838256836,38.624000549316406,32904000,0.0,0.0
2022-03-02 00:00:00+00:00,38.893001556396484,38.922000885009766,37.520999908447266,38.00299835205078,53568000,0.0,0.0
2022-03-03 00:00:00+00:00,38.599998474121094,38.61199951171875,36.46500015258789,36.80699920654297,60768000,0.0,0.0
2022-03-04 00:00:00+00:00,36.79999923706055,37.481998443603516,35.71699905395508,36.17300033569336,53255000,0.0,0.0
2022-03-07 00:00:00+00:00,36.04100036621094,36.20000076293945,35.02000045776367,35.0260009765625,57084000,0.0,0.0
2022-03-08 00:00:00+00:00,34.97999954223633,35.88600158691406,34.06700134277344,34.17599868774414,64287000,0.0,0.0
2022-03-09 00:00:00+00:00,35.76900100708008,36.41400146484375,35.05099868774414,35.87900161743164,65202000,0.0,0.0
2022-03-10 00:00:00+00:00,35.619998931884766,36.70199966430664,35.33000183105469,35.676998138427734,48078000,0.0,0.0
2022-03-11 00:00:00+00:00,36.11899948120117,36.33599853515625,34.0,34.03200149536133,48199000,0.0,0.0
2022-03-14 00:00:00+00:00,33.87200164794922,34.13199996948242,32.981998443603516,33.10100173950195,59078000,0.0,0.0
2022-03-15 00:00:00+00:00,33.5099983215332,34.5359992980957,33.236000061035156,34.375,54606000,0.0,0.0
2022-03-16 00:00:00+00:00,34.81999969482422,35.999000549316406,34.305999755859375,35.75299835205078,69825000,0.0,0.0
2022-03-17 00:00:00+00:00,35.970001220703125,37.33100128173828,35.487998962402344,37.13999938964844,58183000,0.0,0.0
2022-03-18 00:00:00+00:00,37.20000076293945,38.18000030517578,36.84700012207031,38.060001373291016,83248000,0.0,0.0
2022-03-21 00:00:00+00:00,37.801998138427734,38.18199920654297,36.89400100708008,37.45899963378906,48665000,0.0,0.0
2022-03-22 00:00:00+00:00,37.11399841308594,38.66600036621094,36.67599868774414,38.29199981689453,42428000,0.0,0.0
2022-03-23 00:00:00+00:00,37.97700119018555,38.24599838256836,37.44900131225586,37.44900131225586,37290000,0.0,0.0
2022-03-24 00:00:00+00:00,37.97600173950195,37.97600173950195,36.88999938964844,37.57099914550781,38885000,0.0,0.0
2022-03-25 00:00:00+00:00,37.707000732421875,37.763999938964844,36.643001556396484,37.3849983215332,35745000,0.0,0.0
